x,y,z,rho_0,rho_1
0.0,11.0,5.0,0.0,1.0
0.0,11.0,6.0,0.0,1.0
0.0,11.0,7.0,0.0,1.0
0.0,11.0,8.0,0.0,1.0
0.0,11.0,9.0,0.0,1.0
0.0,11.0,10.0,0.0,1.0
0.0,11.0,11.0,0.0,1.0
0.0,11.0,12.0,7e-45,1.0
0.0,11.0,13.0,5.31e-43,1.0
0.0,11.0,14.0,3.0747e-41,1.0
0.0,11.0,15.0,1.335118e-39,1.0
0.0,11.0,16.0,4.3788385e-38,1.0
0.0,11.0,17.0,1.0918038e-36,1.0
0.0,11.0,18.0,2.0828167e-35,1.0
0.0,11.0,19.0,3.0586675e-34,1.0
0.0,11.0,20.0,3.4783205e-33,1.0
0.0,11.0,21.0,3.080263e-32,1.0
0.0,11.0,22.0,2.1353678e-31,1.0
0.0,11.0,23.0,1.1644772e-30,1.0
0.0,11.0,24.0,5.0175768e-30,1.0
0.0,11.0,25.0,1.7149105e-29,1.0
0.0,11.0,26.0,4.6652632e-29,1.0
0.0,11.0,27.0,1.0130422e-28,1.0
0.0,11.0,28.0,1.7597632e-28,1.0
0.0,11.0,29.0,2.4494206e-28,1.0
0.0,11.0,30.0,2.734528e-28,1.0
0.0,11.0,31.0,2.4494206e-28,1.0
0.0,11.0,32.0,1.7597632e-28,1.0
0.0,11.0,33.0,1.0130422e-28,1.0
0.0,11.0,34.0,4.6652632e-29,1.0
0.0,11.0,35.0,1.7149105e-29,1.0
0.0,11.0,36.0,5.0175768e-30,1.0
0.0,11.0,37.0,1.1644772e-30,1.0
0.0,11.0,38.0,2.1353678e-31,1.0
0.0,11.0,39.0,3.080263e-32,1.0
0.0,11.0,40.0,3.4783205e-33,1.0
0.0,11.0,41.0,3.0586675e-34,1.0
0.0,11.0,42.0,2.0828167e-35,1.0
0.0,11.0,43.0,1.0918038e-36,1.0
0.0,11.0,44.0,4.3788385e-38,1.0
0.0,11.0,45.0,1.335118e-39,1.0
0.0,11.0,46.0,3.0747e-41,1.0
0.0,11.0,47.0,5.31e-43,1.0
0.0,11.0,48.0,7e-45,1.0
0.0,11.0,49.0,0.0,1.0
0.0,11.0,50.0,0.0,1.0
0.0,11.0,51.0,0.0,1.0
0.0,11.0,52.0,0.0,1.0
0.0,11.0,53.0,0.0,1.0
0.0,11.0,54.0,0.0,1.0
0.0,11.0,55.0,0.0,1.0
0.0,11.0,56.0,0.0,1.0
0.0,11.0,57.0,0.0,1.0
0.0,11.0,58.0,0.0,1.0
0.0,11.0,59.0,0.0,1.0
0.0,12.0,0.0,0.0,1.0
0.0,12.0,1.0,0.0,1.0
0.0,12.0,2.0,0.0,1.0
0.0,12.0,3.0,0.0,1.0
0.0,12.0,4.0,0.0,1.0
0.0,12.0,5.0,0.0,1.0
0.0,12.0,6.0,0.0,1.0
0.0,12.0,7.0,0.0,1.0
0.0,12.0,8.0,0.0,1.0
0.0,12.0,9.0,0.0,1.0
0.0,12.0,10.0,0.0,1.0
0.0,12.0,11.0,7e-45,1.0
0.0,12.0,12.0,6.81e-43,1.0
0.0,12.0,13.0,5.0133e-41,1.0
0.0,12.0,14.0,2.757069e-39,1.0
0.0,12.0,15.0,1.139478e-37,1.0
0.0,12.0,16.0,3.5632452e-36,1.0
0.0,12.0,17.0,8.488289e-35,1.0
0.0,12.0,18.0,1.550451e-33,1.0
0.0,12.0,19.0,2.18552e-32,1.0
0.0,12.0,20.0,2.3919145e-31,1.0
0.0,12.0,21.0,2.0444482e-30,1.0
0.0,12.0,22.0,1.3721586e-29,1.0
0.0,12.0,23.0,7.2684446e-29,1.0
0.0,12.0,24.0,3.052703e-28,1.0
0.0,12.0,25.0,1.0207187e-27,1.0
0.0,12.0,26.0,2.7267493e-27,1.0
0.0,12.0,27.0,5.8370045e-27,1.0
0.0,12.0,28.0,1.00360695e-26,1.0
0.0,12.0,29.0,1.3883246e-26,1.0
0.0,12.0,30.0,1.5467522e-26,1.0
0.0,12.0,31.0,1.3883246e-26,1.0
0.0,12.0,32.0,1.00360695e-26,1.0
0.0,12.0,33.0,5.8370045e-27,1.0
0.0,12.0,34.0,2.7267493e-27,1.0
0.0,12.0,35.0,1.0207187e-27,1.0
0.0,12.0,36.0,3.052703e-28,1.0
0.0,12.0,37.0,7.2684446e-29,1.0
0.0,12.0,38.0,1.3721586e-29,1.0
0.0,12.0,39.0,2.0444482e-30,1.0
0.0,12.0,40.0,2.3919145e-31,1.0
0.0,12.0,41.0,2.18552e-32,1.0
0.0,12.0,42.0,1.550451e-33,1.0
0.0,12.0,43.0,8.488289e-35,1.0
0.0,12.0,44.0,3.5632452e-36,1.0
0.0,12.0,45.0,1.139478e-37,1.0
0.0,12.0,46.0,2.757069e-39,1.0
0.0,12.0,47.0,5.0133e-41,1.0
0.0,12.0,48.0,6.81e-43,1.0
0.0,12.0,49.0,7e-45,1.0
0.0,12.0,50.0,0.0,1.0
0.0,12.0,51.0,0.0,1.0
0.0,12.0,52.0,0.0,1.0
0.0,12.0,53.0,0.0,1.0
0.0,12.0,54.0,0.0,1.0
0.0,12.0,55.0,0.0,1.0
0.0,12.0,56.0,0.0,1.0
0.0,12.0,57.0,0.0,1.0
0.0,12.0,58.0,0.0,1.0
0.0,12.0,59.0,0.0,1.0
0.0,13.0,0.0,0.0,1.0
0.0,13.0,1.0,0.0,1.0
0.0,13.0,2.0,0.0,1.0
0.0,13.0,3.0,0.0,1.0
0.0,13.0,4.0,0.0,1.0
0.0,13.0,5.0,0.0,1.0
0.0,13.0,6.0,0.0,1.0
0.0,13.0,7.0,0.0,1.0
0.0,13.0,8.0,0.0,1.0
0.0,13.0,9.0,0.0,1.0
0.0,13.0,10.0,4e-45,1.0
0.0,13.0,11.0,5.31e-43,1.0
0.0,13.0,12.0,5.0133e-41,1.0
0.0,13.0,13.0,3.509666e-39,1.0
0.0,13.0,14.0,1.8361191e-37,1.0
0.0,13.0,15.0,7.22956e-36,1.0
0.0,13.0,16.0,2.157523e-34,1.0
0.0,13.0,17.0,4.9141754e-33,1.0
0.0,13.0,18.0,8.601096e-32,1.0
0.0,13.0,19.0,1.1644772e-30,1.0
0.0,13.0,20.0,1.22731526e-29,1.0
0.0,13.0,21.0,1.0130422e-28,1.0
0.0,13.0,22.0,6.585943e-28,1.0
0.0,13.0,23.0,3.390137e-27,1.0
0.0,13.0,24.0,1.3883246e-26,1.0
0.0,13.0,25.0,4.542605e-26,1.0
0.0,13.0,26.0,1.1919633e-25,1.0
0.0,13.0,27.0,2.5158655e-25,1.0
0.0,13.0,28.0,4.2820746e-25,1.0
0.0,13.0,29.0,5.8875115e-25,1.0
0.0,13.0,30.0,6.5458534e-25,1.0
0.0,13.0,31.0,5.8875115e-25,1.0
0.0,13.0,32.0,4.2820746e-25,1.0
0.0,13.0,33.0,2.5158655e-25,1.0
0.0,13.0,34.0,1.1919633e-25,1.0
0.0,13.0,35.0,4.542605e-26,1.0
0.0,13.0,36.0,1.3883246e-26,1.0
0.0,13.0,37.0,3.390137e-27,1.0
0.0,13.0,38.0,6.585943e-28,1.0
0.0,13.0,39.0,1.0130422e-28,1.0
0.0,13.0,40.0,1.22731526e-29,1.0
0.0,13.0,41.0,1.1644772e-30,1.0
0.0,13.0,42.0,8.601096e-32,1.0
0.0,13.0,43.0,4.9141754e-33,1.0
0.0,13.0,44.0,2.157523e-34,1.0
0.0,13.0,45.0,7.22956e-36,1.0
0.0,13.0,46.0,1.8361191e-37,1.0
0.0,13.0,47.0,3.509666e-39,1.0
0.0,13.0,48.0,5.0133e-41,1.0
0.0,13.0,49.0,5.31e-43,1.0
0.0,13.0,50.0,4e-45,1.0
0.0,13.0,51.0,0.0,1.0
0.0,13.0,52.0,0.0,1.0
0.0,13.0,53.0,0.0,1.0
0.0,13.0,54.0,0.0,1.0
0.0,13.0,55.0,0.0,1.0
0.0,13.0,56.0,0.0,1.0
0.0,13.0,57.0,0.0,1.0
0.0,13.0,58.0,0.0,1.0
0.0,13.0,59.0,0.0,1.0
0.0,14.0,0.0,0.0,1.0
0.0,14.0,1.0,0.0,1.0
0.0,14.0,2.0,0.0,1.0
0.0,14.0,3.0,0.0,1.0
0.0,14.0,4.0,0.0,1.0
0.0,14.0,5.0,0.0,1.0
0.0,14.0,6.0,0.0,1.0
0.0,14.0,7.0,0.0,1.0
0.0,14.0,8.0,0.0,1.0
0.0,14.0,9.0,1e-45,1.0
0.0,14.0,10.0,2.52e-43,1.0
0.0,14.0,11.0,3.0747e-41,1.0
0.0,14.0,12.0,2.757069e-39,1.0
0.0,14.0,13.0,1.8361191e-37,1.0
0.0,14.0,14.0,9.1490475e-36,1.0
0.0,14.0,15.0,3.4357985e-34,1.0
0.0,14.0,16.0,9.795292e-33,1.0
0.0,14.0,17.0,2.1353678e-31,1.0
0.0,14.0,18.0,3.584647e-30,1.0
0.0,14.0,19.0,4.6652632e-29,1.0
0.0,14.0,20.0,4.7385624e-28,1.0
0.0,14.0,21.0,3.779753e-27,1.0
0.0,14.0,22.0,2.3816325e-26,1.0
0.0,14.0,23.0,1.1919633e-25,1.0
0.0,14.0,24.0,4.76185e-25,1.0
0.0,14.0,25.0,1.5252722e-24,1.0
0.0,14.0,26.0,3.932307e-24,1.0
0.0,14.0,27.0,8.18599e-24,1.0
0.0,14.0,28.0,1.3794651e-23,1.0
0.0,14.0,29.0,1.8852919e-23,1.0
0.0,14.0,30.0,2.0919129e-23,1.0
0.0,14.0,31.0,1.8852919e-23,1.0
0.0,14.0,32.0,1.3794651e-23,1.0
0.0,14.0,33.0,8.18599e-24,1.0
0.0,14.0,34.0,3.932307e-24,1.0
0.0,14.0,35.0,1.5252722e-24,1.0
0.0,14.0,36.0,4.76185e-25,1.0
0.0,14.0,37.0,1.1919633e-25,1.0
0.0,14.0,38.0,2.3816325e-26,1.0
0.0,14.0,39.0,3.779753e-27,1.0
0.0,14.0,40.0,4.7385624e-28,1.0
0.0,14.0,41.0,4.6652632e-29,1.0
0.0,14.0,42.0,3.584647e-30,1.0
0.0,14.0,43.0,2.1353678e-31,1.0
0.0,14.0,44.0,9.795292e-33,1.0
0.0,14.0,45.0,3.4357985e-34,1.0
0.0,14.0,46.0,9.1490475e-36,1.0
0.0,14.0,47.0,1.8361191e-37,1.0
0.0,14.0,48.0,2.757069e-39,1.0
0.0,14.0,49.0,3.0747e-41,1.0
0.0,14.0,50.0,2.52e-43,1.0
0.0,14.0,51.0,1e-45,1.0
0.0,14.0,52.0,0.0,1.0
0.0,14.0,53.0,0.0,1.0
0.0,14.0,54.0,0.0,1.0
0.0,14.0,55.0,0.0,1.0
0.0,14.0,56.0,0.0,1.0
0.0,14.0,57.0,0.0,1.0
0.0,14.0,58.0,0.0,1.0
0.0,14.0,59.0,0.0,1.0
0.0,15.0,0.0,0.0,1.0
0.0,15.0,1.0,0.0,1.0
0.0,15.0,2.0,0.0,1.0
0.0,15.0,3.0,0.0,1.0
0.0,15.0,4.0,0.0,1.0
0.0,15.0,5.0,0.0,1.0
0.0,15.0,6.0,0.0,1.0
0.0,15.0,7.0,0.0,1.0
0.0,15.0,8.0,0.0,1.0
0.0,15.0,9.0,7.3e-44,1.0
0.0,15.0,10.0,1.1544e-41,1.0
0.0,15.0,11.0,1.335118e-39,1.0
0.0,15.0,12.0,1.139478e-37,1.0
0.0,15.0,13.0,7.22956e-36,1.0
0.0,15.0,14.0,3.4357985e-34,1.0
0.0,15.0,15.0,1.23226375e-32,1.0
0.0,15.0,16.0,3.3605912e-31,1.0
0.0,15.0,17.0,7.02007e-30,1.0
0.0,15.0,18.0,1.1314382e-28,1.0
0.0,15.0,19.0,1.4170052e-27,1.0
0.0,15.0,20.0,1.3883246e-26,1.0
0.0,15.0,21.0,1.0710319e-25,1.0
0.0,15.0,22.0,6.5458534e-25,1.0
0.0,15.0,23.0,3.187368e-24,1.0
0.0,15.0,24.0,1.24291765e-23,1.0
0.0,15.0,25.0,3.8992063e-23,1.0
0.0,15.0,26.0,9.881078e-23,1.0
0.0,15.0,27.0,2.0293057e-22,1.0
0.0,15.0,28.0,3.386588e-22,1.0
0.0,15.0,29.0,4.601195e-22,1.0
0.0,15.0,30.0,5.095495e-22,1.0
0.0,15.0,31.0,4.601195e-22,1.0
0.0,15.0,32.0,3.386588e-22,1.0
0.0,15.0,33.0,2.0293057e-22,1.0
0.0,15.0,34.0,9.881078e-23,1.0
0.0,15.0,35.0,3.8992063e-23,1.0
0.0,15.0,36.0,1.24291765e-23,1.0
0.0,15.0,37.0,3.187368e-24,1.0
0.0,15.0,38.0,6.5458534e-25,1.0
0.0,15.0,39.0,1.0710319e-25,1.0
0.0,15.0,40.0,1.3883246e-26,1.0
0.0,15.0,41.0,1.4170052e-27,1.0
0.0,15.0,42.0,1.1314382e-28,1.0
0.0,15.0,43.0,7.02007e-30,1.0
0.0,15.0,44.0,3.3605912e-31,1.0
0.0,15.0,45.0,1.23226375e-32,1.0
0.0,15.0,46.0,3.4357985e-34,1.0
0.0,15.0,47.0,7.22956e-36,1.0
0.0,15.0,48.0,1.139478e-37,1.0
0.0,15.0,49.0,1.335118e-39,1.0
0.0,15.0,50.0,1.1544e-41,1.0
0.0,15.0,51.0,7.3e-44,1.0
0.0,15.0,52.0,0.0,1.0
0.0,15.0,53.0,0.0,1.0
0.0,15.0,54.0,0.0,1.0
0.0,15.0,55.0,0.0,1.0
0.0,15.0,56.0,0.0,1.0
0.0,15.0,57.0,0.0,1.0
0.0,15.0,58.0,0.0,1.0
0.0,15.0,59.0,0.0,1.0
0.0,16.0,0.0,0.0,1.0
0.0,16.0,1.0,0.0,1.0
0.0,16.0,2.0,0.0,1.0
0.0,16.0,3.0,0.0,1.0
0.0,16.0,4.0,0.0,1.0
0.0,16.0,5.0,0.0,1.0
0.0,16.0,6.0,0.0,1.0
0.0,16.0,7.0,0.0,1.0
0.0,16.0,8.0,1.3e-44,1.0
0.0,16.0,9.0,2.643e-42,1.0
0.0,16.0,10.0,3.97347e-40,1.0
0.0,16.0,11.0,4.3788385e-38,1.0
0.0,16.0,12.0,3.5632452e-36,1.0
0.0,16.0,13.0,2.157523e-34,1.0
0.0,16.0,14.0,9.795292e-33,1.0
0.0,16.0,15.0,3.3605912e-31,1.0
0.0,16.0,16.0,8.77918e-30,1.0
0.0,16.0,17.0,1.7597632e-28,1.0
0.0,16.0,18.0,2.7267493e-27,1.0
0.0,16.0,19.0,3.2899977e-26,1.0
0.0,16.0,20.0,3.1128133e-25,1.0
0.0,16.0,21.0,2.324926e-24,1.0
0.0,16.0,22.0,1.3794651e-23,1.0
0.0,16.0,23.0,6.5403177e-23,1.0
0.0,16.0,24.0,2.4911306e-22,1.0
0.0,16.0,25.0,7.6588503e-22,1.0
0.0,16.0,26.0,1.9085888e-21,1.0
0.0,16.0,27.0,3.8685363e-21,1.0
0.0,16.0,28.0,6.39502e-21,1.0
0.0,16.0,29.0,8.639213e-21,1.0
0.0,16.0,30.0,9.548984e-21,1.0
0.0,16.0,31.0,8.639213e-21,1.0
0.0,16.0,32.0,6.39502e-21,1.0
0.0,16.0,33.0,3.8685363e-21,1.0
0.0,16.0,34.0,1.9085888e-21,1.0
0.0,16.0,35.0,7.6588503e-22,1.0
0.0,16.0,36.0,2.4911306e-22,1.0
0.0,16.0,37.0,6.5403177e-23,1.0
0.0,16.0,38.0,1.3794651e-23,1.0
0.0,16.0,39.0,2.324926e-24,1.0
0.0,16.0,40.0,3.1128133e-25,1.0
0.0,16.0,41.0,3.2899977e-26,1.0
0.0,16.0,42.0,2.7267493e-27,1.0
0.0,16.0,43.0,1.7597632e-28,1.0
0.0,16.0,44.0,8.77918e-30,1.0
0.0,16.0,45.0,3.3605912e-31,1.0
0.0,16.0,46.0,9.795292e-33,1.0
0.0,16.0,47.0,2.157523e-34,1.0
0.0,16.0,48.0,3.5632452e-36,1.0
0.0,16.0,49.0,4.3788385e-38,1.0
0.0,16.0,50.0,3.97347e-40,1.0
0.0,16.0,51.0,2.643e-42,1.0
0.0,16.0,52.0,1.3e-44,1.0
0.0,16.0,53.0,0.0,1.0
0.0,16.0,54.0,0.0,1.0
0.0,16.0,55.0,0.0,1.0
0.0,16.0,56.0,0.0,1.0
0.0,16.0,57.0,0.0,1.0
0.0,16.0,58.0,0.0,1.0
0.0,16.0,59.0,0.0,1.0
0.0,17.0,0.0,0.0,1.0
0.0,17.0,1.0,0.0,1.0
0.0,17.0,2.0,0.0,1.0
0.0,17.0,3.0,0.0,1.0
0.0,17.0,4.0,0.0,1.0
0.0,17.0,5.0,0.0,1.0
0.0,17.0,6.0,0.0,1.0
0.0,17.0,7.0,1e-45,1.0
0.0,17.0,8.0,3.67e-43,1.0
0.0,17.0,9.0,7.2303e-41,1.0
0.0,17.0,10.0,1.0376284e-38,1.0
0.0,17.0,11.0,1.0918038e-36,1.0
0.0,17.0,12.0,8.488289e-35,1.0
0.0,17.0,13.0,4.9141754e-33,1.0
0.0,17.0,14.0,2.1353678e-31,1.0
0.0,17.0,15.0,7.02007e-30,1.0
0.0,17.0,16.0,1.7597632e-28,1.0
0.0,17.0,17.0,3.390137e-27,1.0
0.0,17.0,18.0,5.0577906e-26,1.0
0.0,17.0,19.0,5.8875115e-25,1.0
0.0,17.0,20.0,5.3860307e-24,1.0
0.0,17.0,21.0,3.8992063e-23,1.0
0.0,17.0,22.0,2.2484553e-22,1.0
0.0,17.0,23.0,1.0389617e-21,1.0
0.0,17.0,24.0,3.8685363e-21,1.0
0.0,17.0,25.0,1.16638484e-20,1.0
0.0,17.0,26.0,2.8600387e-20,1.0
0.0,17.0,27.0,5.7238514e-20,1.0
0.0,17.0,28.0,9.3757833e-20,1.0
0.0,17.0,29.0,1.2596434e-19,1.0
0.0,17.0,30.0,1.3897387e-19,1.0
0.0,17.0,31.0,1.2596434e-19,1.0
0.0,17.0,32.0,9.3757833e-20,1.0
0.0,17.0,33.0,5.7238514e-20,1.0
0.0,17.0,34.0,2.8600387e-20,1.0
0.0,17.0,35.0,1.16638484e-20,1.0
0.0,17.0,36.0,3.8685363e-21,1.0
0.0,17.0,37.0,1.0389617e-21,1.0
0.0,17.0,38.0,2.2484553e-22,1.0
0.0,17.0,39.0,3.8992063e-23,1.0
0.0,17.0,40.0,5.3860307e-24,1.0
0.0,17.0,41.0,5.8875115e-25,1.0
0.0,17.0,42.0,5.0577906e-26,1.0
0.0,17.0,43.0,3.390137e-27,1.0
0.0,17.0,44.0,1.7597632e-28,1.0
0.0,17.0,45.0,7.02007e-30,1.0
0.0,17.0,46.0,2.1353678e-31,1.0
0.0,17.0,47.0,4.9141754e-33,1.0
0.0,17.0,48.0,8.488289e-35,1.0
0.0,17.0,49.0,1.0918038e-36,1.0
0.0,17.0,50.0,1.0376284e-38,1.0
0.0,17.0,51.0,7.2303e-41,1.0
0.0,17.0,52.0,3.67e-43,1.0
0.0,17.0,53.0,1e-45,1.0
0.0,17.0,54.0,0.0,1.0
0.0,17.0,55.0,0.0,1.0
0.0,17.0,56.0,0.0,1.0
0.0,17.0,57.0,0.0,1.0
0.0,17.0,58.0,0.0,1.0
0.0,17.0,59.0,0.0,1.0
0.0,18.0,0.0,0.0,1.0
0.0,18.0,1.0,0.0,1.0
0.0,18.0,2.0,0.0,1.0
0.0,18.0,3.0,0.0,1.0
0.0,18.0,4.0,0.0,1.0
0.0,18.0,5.0,0.0,1.0
0.0,18.0,6.0,0.0,1.0
0.0,18.0,7.0,3.1e-44,1.0
0.0,18.0,8.0,7.989e-42,1.0
0.0,18.0,9.0,1.506805e-39,1.0
0.0,18.0,10.0,2.0685159e-37,1.0
0.0,18.0,11.0,2.0828167e-35,1.0
0.0,18.0,12.0,1.550451e-33,1.0
0.0,18.0,13.0,8.601096e-32,1.0
0.0,18.0,14.0,3.584647e-30,1.0
0.0,18.0,15.0,1.1314382e-28,1.0
0.0,18.0,16.0,2.7267493e-27,1.0
0.0,18.0,17.0,5.0577906e-26,1.0
0.0,18.0,18.0,7.2774583e-25,1.0
0.0,18.0,19.0,8.18599e-24,1.0
0.0,18.0,20.0,7.2516373e-23,1.0
0.0,18.0,21.0,5.095495e-22,1.0
0.0,18.0,22.0,2.8590448e-21,1.0
0.0,18.0,23.0,1.28897204e-20,1.0
0.0,18.0,24.0,4.6961602e-20,1.0
0.0,18.0,25.0,1.3897387e-19,1.0
0.0,18.0,26.0,3.3552888e-19,1.0
0.0,18.0,27.0,6.633488e-19,1.0
0.0,18.0,28.0,1.0771017e-18,1.0
0.0,18.0,29.0,1.4394651e-18,1.0
0.0,18.0,30.0,1.5852988e-18,1.0
0.0,18.0,31.0,1.4394651e-18,1.0
0.0,18.0,32.0,1.0771017e-18,1.0
0.0,18.0,33.0,6.633488e-19,1.0
0.0,18.0,34.0,3.3552888e-19,1.0
0.0,18.0,35.0,1.3897387e-19,1.0
0.0,18.0,36.0,4.6961602e-20,1.0
0.0,18.0,37.0,1.28897204e-20,1.0
0.0,18.0,38.0,2.8590448e-21,1.0
0.0,18.0,39.0,5.095495e-22,1.0
0.0,18.0,40.0,7.2516373e-23,1.0
0.0,18.0,41.0,8.18599e-24,1.0
0.0,18.0,42.0,7.2774583e-25,1.0
0.0,18.0,43.0,5.0577906e-26,1.0
0.0,18.0,44.0,2.7267493e-27,1.0
0.0,18.0,45.0,1.1314382e-28,1.0
0.0,18.0,46.0,3.584647e-30,1.0
0.0,18.0,47.0,8.601096e-32,1.0
0.0,18.0,48.0,1.550451e-33,1.0
0.0,18.0,49.0,2.0828167e-35,1.0
0.0,18.0,50.0,2.0685159e-37,1.0
0.0,18.0,51.0,1.506805e-39,1.0
0.0,18.0,52.0,7.989e-42,1.0
0.0,18.0,53.0,3.1e-44,1.0
0.0,18.0,54.0,0.0,1.0
0.0,18.0,55.0,0.0,1.0
0.0,18.0,56.0,0.0,1.0
0.0,18.0,57.0,0.0,1.0
0.0,18.0,58.0,0.0,1.0
0.0,18.0,59.0,0.0,1.0
0.0,19.0,0.0,0.0,1.0
0.0,19.0,1.0,0.0,1.0
0.0,19.0,2.0,0.0,1.0
0.0,19.0,3.0,0.0,1.0
0.0,19.0,4.0,0.0,1.0
0.0,19.0,5.0,0.0,1.0
0.0,19.0,6.0,1e-45,1.0
0.0,19.0,7.0,5.31e-43,1.0
0.0,19.0,8.0,1.33e-40,1.0
0.0,19.0,9.0,2.4052178e-38,1.0
0.0,19.0,10.0,3.166361e-36,1.0
0.0,19.0,11.0,3.0586675e-34,1.0
0.0,19.0,12.0,2.18552e-32,1.0
0.0,19.0,13.0,1.1644772e-30,1.0
0.0,19.0,14.0,4.6652632e-29,1.0
0.0,19.0,15.0,1.4170052e-27,1.0
0.0,19.0,16.0,3.2899977e-26,1.0
0.0,19.0,17.0,5.8875115e-25,1.0
0.0,19.0,18.0,8.18599e-24,1.0
0.0,19.0,19.0,8.9133066e-23,1.0
0.0,19.0,20.0,7.6588503e-22,1.0
0.0,19.0,21.0,5.231334e-21,1.0
0.0,19.0,22.0,2.8600387e-20,1.0
0.0,19.0,23.0,1.2596434e-19,1.0
0.0,19.0,24.0,4.4955043e-19,1.0
0.0,19.0,25.0,1.3069236e-18,1.0
0.0,19.0,26.0,3.1091966e-18,1.0
0.0,19.0,27.0,6.076242e-18,1.0
0.0,19.0,28.0,9.784193e-18,1.0
0.0,19.0,29.0,1.3009908e-17,1.0
0.0,19.0,30.0,1.4304064e-17,1.0
0.0,19.0,31.0,1.3009908e-17,1.0
0.0,19.0,32.0,9.784193e-18,1.0
0.0,19.0,33.0,6.076242e-18,1.0
0.0,19.0,34.0,3.1091966e-18,1.0
0.0,19.0,35.0,1.3069236e-18,1.0
0.0,19.0,36.0,4.4955043e-19,1.0
0.0,19.0,37.0,1.2596434e-19,1.0
0.0,19.0,38.0,2.8600387e-20,1.0
0.0,19.0,39.0,5.231334e-21,1.0
0.0,19.0,40.0,7.6588503e-22,1.0
0.0,19.0,41.0,8.9133066e-23,1.0
0.0,19.0,42.0,8.18599e-24,1.0
0.0,19.0,43.0,5.8875115e-25,1.0
0.0,19.0,44.0,3.2899977e-26,1.0
0.0,19.0,45.0,1.4170052e-27,1.0
0.0,19.0,46.0,4.6652632e-29,1.0
0.0,19.0,47.0,1.1644772e-30,1.0
0.0,19.0,48.0,2.18552e-32,1.0
0.0,19.0,49.0,3.0586675e-34,1.0
0.0,19.0,50.0,3.166361e-36,1.0
0.0,19.0,51.0,2.4052178e-38,1.0
0.0,19.0,52.0,1.33e-40,1.0
0.0,19.0,53.0,5.31e-43,1.0
0.0,19.0,54.0,1e-45,1.0
0.0,19.0,55.0,0.0,1.0
0.0,19.0,56.0,0.0,1.0
0.0,19.0,57.0,0.0,1.0
0.0,19.0,58.0,0.0,1.0
0.0,19.0,59.0,0.0,1.0
0.0,20.0,0.0,0.0,1.0
0.0,20.0,1.0,0.0,1.0
0.0,20.0,2.0,0.0,1.0
0.0,20.0,3.0,0.0,1.0
0.0,20.0,4.0,0.0,1.0
0.0,20.0,5.0,0.0,1.0
0.0,20.0,6.0,2.1e-44,1.0
0.0,20.0,7.0,7.065e-42,1.0
0.0,20.0,8.0,1.70049e-39,1.0
0.0,20.0,9.0,2.9566407e-37,1.0
0.0,20.0,10.0,3.7432458e-35,1.0
0.0,20.0,11.0,3.4783205e-33,1.0
0.0,20.0,12.0,2.3919145e-31,1.0
0.0,20.0,13.0,1.22731526e-29,1.0
0.0,20.0,14.0,4.7385624e-28,1.0
0.0,20.0,15.0,1.3883246e-26,1.0
0.0,20.0,16.0,3.1128133e-25,1.0
0.0,20.0,17.0,5.3860307e-24,1.0
0.0,20.0,18.0,7.2516373e-23,1.0
0.0,20.0,19.0,7.6588503e-22,1.0
0.0,20.0,20.0,6.39502e-21,1.0
0.0,20.0,21.0,4.2533718e-20,1.0
0.0,20.0,22.0,2.2693106e-19,1.0
0.0,20.0,23.0,9.777195e-19,1.0
0.0,20.0,24.0,3.4222404e-18,1.0
0.0,20.0,25.0,9.784193e-18,1.0
0.0,20.0,26.0,2.2956342e-17,1.0
0.0,20.0,27.0,4.437588e-17,1.0
0.0,20.0,28.0,7.089683e-17,1.0
0.0,20.0,29.0,9.38244e-17,1.0
0.0,20.0,30.0,1.0299455e-16,1.0
0.0,20.0,31.0,9.38244e-17,1.0
0.0,20.0,32.0,7.089683e-17,1.0
0.0,20.0,33.0,4.437588e-17,1.0
0.0,20.0,34.0,2.2956342e-17,1.0
0.0,20.0,35.0,9.784193e-18,1.0
0.0,20.0,36.0,3.4222404e-18,1.0
0.0,20.0,37.0,9.777195e-19,1.0
0.0,20.0,38.0,2.2693106e-19,1.0
0.0,20.0,39.0,4.2533718e-20,1.0
0.0,20.0,40.0,6.39502e-21,1.0
0.0,20.0,41.0,7.6588503e-22,1.0
0.0,20.0,42.0,7.2516373e-23,1.0
0.0,20.0,43.0,5.3860307e-24,1.0
0.0,20.0,44.0,3.1128133e-25,1.0
0.0,20.0,45.0,1.3883246e-26,1.0
0.0,20.0,46.0,4.7385624e-28,1.0
0.0,20.0,47.0,1.22731526e-29,1.0
0.0,20.0,48.0,2.3919145e-31,1.0
0.0,20.0,49.0,3.4783205e-33,1.0
0.0,20.0,50.0,3.7432458e-35,1.0
0.0,20.0,51.0,2.9566407e-37,1.0
0.0,20.0,52.0,1.70049e-39,1.0
0.0,20.0,53.0,7.065e-42,1.0
0.0,20.0,54.0,2.1e-44,1.0
0.0,20.0,55.0,0.0,1.0
0.0,20.0,56.0,0.0,1.0
0.0,20.0,57.0,0.0,1.0
0.0,20.0,58.0,0.0,1.0
0.0,20.0,59.0,0.0,1.0
0.0,21.0,0.0,0.0,1.0
0.0,21.0,1.0,0.0,1.0
0.0,21.0,2.0,0.0,1.0
0.0,21.0,3.0,0.0,1.0
0.0,21.0,4.0,0.0,1.0
0.0,21.0,5.0,0.0,1.0
